commit_hash,author,date,message,file_name,lines_added,lines_deleted,nloc
f54c4fd04f326d94684c7fcbf12df5cecae653c4,Armin Ronacher,2010-04-16 13:15:44+02:00,Fixed wording for circular imports,patterns.rst,1,1,
6418551efb1d24320c261b1e24c186d5394e6dcf,Armin Ronacher,2010-04-16 13:29:01+02:00,More typo fixes,becomingbig.rst,1,1,
6418551efb1d24320c261b1e24c186d5394e6dcf,Armin Ronacher,2010-04-16 13:29:01+02:00,More typo fixes,patterns.rst,4,3,
7c9303b7502403c372171e1e045433b57259a56b,Armin Ronacher,2010-04-16 13:31:48+02:00,More typo fixes,becomingbig.rst,2,2,
6d556acb3fcaa6eeff4bda8cf704ad5f0cf5b5ac,Armin Ronacher,2010-04-16 13:42:47+02:00,"added coming soon to parts of the docs, linked scoped_session",conf.py,2,1,31.0
6d556acb3fcaa6eeff4bda8cf704ad5f0cf5b5ac,Armin Ronacher,2010-04-16 13:42:47+02:00,"added coming soon to parts of the docs, linked scoped_session",patterns.rst,14,1,
5348eff4457a528cd605bbbd5e0152c282819962,Armin Ronacher,2010-04-16 13:45:52+02:00,fixed headers,patterns.rst,2,0,
855e7e9327c0095f39b34bd56b08aa63c87f9dfd,Armin Ronacher,2010-04-16 14:12:31+02:00,Added license file,LICENSE,31,0,
f769e15fecf6e06c190133d85a3de6b703e4d1a1,Armin Ronacher,2010-04-16 14:17:24+02:00,Added website sources,index.html,56,0,
f769e15fecf6e06c190133d85a3de6b703e4d1a1,Armin Ronacher,2010-04-16 14:17:24+02:00,Added website sources,logo.png,0,0,
aae5de730113e843864c120cc0453efc0a90b49f,Armin Ronacher,2010-04-16 14:20:02+02:00,-x on files,index.html,0,0,
aae5de730113e843864c120cc0453efc0a90b49f,Armin Ronacher,2010-04-16 14:20:02+02:00,-x on files,logo.png,0,0,
0bb8b4f9a1c61fcf473e5ca7a10cc3ed4f30766f,Armin Ronacher,2010-04-16 14:24:12+02:00,Beefed up setup.py,setup.py,50,0,28.0
8605cc310d260c3b08160881b09da26c2cc95f8d,Armin Ronacher,2010-04-16 14:25:24+02:00,ignore dist folder,.gitignore,1,0,
9fbf9a062c11904b5022a5aa7941449e31340c32,Armin Ronacher,2010-04-16 14:32:59+02:00,head is 0.2-dev,setup.py,1,1,28.0
791cdb28f593d4d7649d88407fcd193834512219,Armin Ronacher,2010-04-16 14:33:12+02:00,Fixed capitalization on website,index.html,2,2,
5310fc38227b1907cb541f4a30ea8dfef46c2e19,Armin Ronacher,2010-04-17 14:10:47+02:00,"Session falls back to a dummy object now if secret_key is missing.

This makes it possible to still read-only access the empty session but
requires the secret key to be set for write access.  The error message
raised explains that.  This closes #10.",flask.py,20,3,224.0
5310fc38227b1907cb541f4a30ea8dfef46c2e19,Armin Ronacher,2010-04-17 14:10:47+02:00,"Session falls back to a dummy object now if secret_key is missing.

This makes it possible to still read-only access the empty session but
requires the secret key to be set for write access.  The error message
raised explains that.  This closes #10.",flask_tests.py,14,0,169.0
b9cae3564ad31876d977c24a09d760e77ca992f3,Armin Ronacher,2010-04-17 14:24:12+02:00,Reordered deployment docs,deploying.rst,127,124,
74862dcbca052ea0a994da3f507c00e9cc18821c,Armin Ronacher,2010-04-17 14:30:28+02:00,Added makefile target for website and doc updating.,Makefile,6,0,
0b9c2b5eb1b604cd76d9252e8e9628df731ea572,Armin Ronacher,2010-04-17 14:32:52+02:00,removed refactoring leftover,flask.py,0,1,223.0
fe6c279df12294e590e87705b0ba8728a3ed54c4,Armin Ronacher,2010-04-17 18:14:42+02:00,Synched tagline :),README,1,2,
325dfa2469f86e03187b6d9e6aee4745b702c496,Armin Ronacher,2010-04-17 20:52:37+02:00,Larger fonts in the docs,sidebarintro.html,1,0,
325dfa2469f86e03187b6d9e6aee4745b702c496,Armin Ronacher,2010-04-17 20:52:37+02:00,Larger fonts in the docs,flasky.css_t,2,3,
325dfa2469f86e03187b6d9e6aee4745b702c496,Armin Ronacher,2010-04-17 20:52:37+02:00,Larger fonts in the docs,index.html,37,13,
b4cd70d054a1514adaed893663cfa22b73114d1e,Armin Ronacher,2010-04-18 03:07:08+02:00,Updated website,404.html,47,0,
b4cd70d054a1514adaed893663cfa22b73114d1e,Armin Ronacher,2010-04-18 03:07:08+02:00,Updated website,mask.png,0,0,
b4cd70d054a1514adaed893663cfa22b73114d1e,Armin Ronacher,2010-04-18 03:07:08+02:00,Updated website,ship.png,0,0,
42dd94b7565052120423dbd86a5ab0f96938f8cc,Armin Ronacher,2010-04-18 03:08:16+02:00,Fixed title.,404.html,1,1,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,flasky.css_t,104,79,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,index.rst,2,2,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,patterns.rst,5,4,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,tutorial.rst,0,474,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,css.rst,27,0,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,dbcon.rst,33,0,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,dbinit.rst,57,0,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,folders.rst,19,0,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,index.rst,32,0,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,introduction.rst,29,0,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,schema.rst,21,0,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,setup.rst,69,0,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,templates.rst,107,0,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,testing.rst,9,0,
bcf347fe8db124242da30b97c7e570f28c273d26,Armin Ronacher,2010-04-18 13:15:00+02:00,New style for the documentation.  Looks more like the website now.,views.rst,87,0,
88ea383394b47278779031b47de23fbd5ba89dbe,Armin Ronacher,2010-04-18 13:17:21+02:00,Less flashy color for highlights.,flasky.css_t,4,0,
fdf4d79bdc3a5872e99b4e9c9bc0e29cfd195cb4,Armin Ronacher,2010-04-18 13:19:57+02:00,Normalized line heights.,flasky.css_t,1,1,
fdf4d79bdc3a5872e99b4e9c9bc0e29cfd195cb4,Armin Ronacher,2010-04-18 13:19:57+02:00,Normalized line heights.,index.html,2,1,
764b4e4f7dbe48366d7f01d8bd0c56f4e76b79ee,Armin Ronacher,2010-04-18 13:29:21+02:00,dirhtml > html for websites,Makefile,1,1,
123a1ad019a842a07a84aace66fd7a33f6f68cb9,Armin Ronacher,2010-04-18 13:35:40+02:00,Breaking docs up into smaller pieces,index.rst,1,1,
123a1ad019a842a07a84aace66fd7a33f6f68cb9,Armin Ronacher,2010-04-18 13:35:40+02:00,Breaking docs up into smaller pieces,patterns.rst,0,439,
123a1ad019a842a07a84aace66fd7a33f6f68cb9,Armin Ronacher,2010-04-18 13:35:40+02:00,Breaking docs up into smaller pieces,flashing.rst,79,0,
123a1ad019a842a07a84aace66fd7a33f6f68cb9,Armin Ronacher,2010-04-18 13:35:40+02:00,Breaking docs up into smaller pieces,index.rst,20,0,
123a1ad019a842a07a84aace66fd7a33f6f68cb9,Armin Ronacher,2010-04-18 13:35:40+02:00,Breaking docs up into smaller pieces,packages.rst,87,0,
123a1ad019a842a07a84aace66fd7a33f6f68cb9,Armin Ronacher,2010-04-18 13:35:40+02:00,Breaking docs up into smaller pieces,sqlalchemy.rst,100,0,
123a1ad019a842a07a84aace66fd7a33f6f68cb9,Armin Ronacher,2010-04-18 13:35:40+02:00,Breaking docs up into smaller pieces,sqlite3.rst,87,0,
123a1ad019a842a07a84aace66fd7a33f6f68cb9,Armin Ronacher,2010-04-18 13:35:40+02:00,Breaking docs up into smaller pieces,templateinheritance.rst,69,0,
42a46ed09b745c0560de354c0cb236295000f296,Armin Ronacher,2010-04-18 13:58:48+02:00,Fixed homepage links,index.html,4,4,
63593d281b7358a86a808cc0bf5e47107316403d,Armin Ronacher,2010-04-18 14:39:27+02:00,removed unused import,flask.py,0,1,222.0
ab5492418694b5cc14601a953084d61f47785ea4,Armin Ronacher,2010-04-18 14:56:08+02:00,Fixed a font name.,flasky.css_t,2,2,
190059c8f01c6f75243824e765d08a7cce386eda,Armin Ronacher,2010-04-18 15:44:06+02:00,Added support for macro pulling and documented certain design decisions.,api.rst,2,0,
190059c8f01c6f75243824e765d08a7cce386eda,Armin Ronacher,2010-04-18 15:44:06+02:00,Added support for macro pulling and documented certain design decisions.,design.rst,147,0,
190059c8f01c6f75243824e765d08a7cce386eda,Armin Ronacher,2010-04-18 15:44:06+02:00,Added support for macro pulling and documented certain design decisions.,index.rst,1,0,
190059c8f01c6f75243824e765d08a7cce386eda,Armin Ronacher,2010-04-18 15:44:06+02:00,Added support for macro pulling and documented certain design decisions.,flask.py,30,1,225.0
190059c8f01c6f75243824e765d08a7cce386eda,Armin Ronacher,2010-04-18 15:44:06+02:00,Added support for macro pulling and documented certain design decisions.,flask_tests.py,6,0,174.0
190059c8f01c6f75243824e765d08a7cce386eda,Armin Ronacher,2010-04-18 15:44:06+02:00,Added support for macro pulling and documented certain design decisions.,_macro.html,1,0,
bf52a17902cdbc300ee91ec1b2e8d2b7890ba35c,Armin Ronacher,2010-04-18 16:29:41+02:00,Removed useless code,testing.rst,0,1,
bf52a17902cdbc300ee91ec1b2e8d2b7890ba35c,Armin Ronacher,2010-04-18 16:29:41+02:00,Removed useless code,flaskr_tests.py,0,1,39.0
13090389365184fc2291e2cc69fb9b2af5426585,Armin Ronacher,2010-04-18 17:32:23+02:00,updated README,README,5,3,
94cf620914615b991063f00314ea1c8da9790c99,Armin Ronacher,2010-04-18 18:29:55+02:00,Updated SQLAlchemy docs.,sqlalchemy.rst,92,2,
100776147a063dcf53f74678b045ac0f5d6386d4,Armin Ronacher,2010-04-18 18:40:52+02:00,Added troubleshooting section to the tutorial,dbinit.rst,6,0,
3491465d55f093a498f2f496cd33bebba137518c,Armin Ronacher,2010-04-18 20:43:18+02:00,No sudo for windows users.,installation.rst,2,1,
0770f5c6375e3e45fa3ac918217df5d885176173,Armin Ronacher,2010-04-18 23:37:03+02:00,Removed two unused imports.,flask.py,2,3,224.0
73a47a0db1a181bb305684115d3dacded0c5a58b,Armin Ronacher,2010-04-18 23:42:11+02:00,Removed unused stuff from minitwit and fixed a bug.,minitwit.py,1,3,171.0
ce18d4575dd8468878668d777d83448eeae4fd0d,Armin Ronacher,2010-04-19 02:22:59+02:00,Added WTForms documentation.,conf.py,2,1,32.0
ce18d4575dd8468878668d777d83448eeae4fd0d,Armin Ronacher,2010-04-19 02:22:59+02:00,Added WTForms documentation.,installation.rst,0,7,
ce18d4575dd8468878668d777d83448eeae4fd0d,Armin Ronacher,2010-04-19 02:22:59+02:00,Added WTForms documentation.,flashing.rst,2,0,
ce18d4575dd8468878668d777d83448eeae4fd0d,Armin Ronacher,2010-04-19 02:22:59+02:00,Added WTForms documentation.,index.rst,1,0,
ce18d4575dd8468878668d777d83448eeae4fd0d,Armin Ronacher,2010-04-19 02:22:59+02:00,Added WTForms documentation.,wtforms.rst,109,0,
ce18d4575dd8468878668d777d83448eeae4fd0d,Armin Ronacher,2010-04-19 02:22:59+02:00,Added WTForms documentation.,quickstart.rst,1,1,
976e792336fa6c4696f534ac1d537d2a86a75e72,Armin Ronacher,2010-04-19 02:24:02+02:00,Added links for SQLAlchemy and WTForms.,sqlalchemy.rst,3,0,
976e792336fa6c4696f534ac1d537d2a86a75e72,Armin Ronacher,2010-04-19 02:24:02+02:00,Added links for SQLAlchemy and WTForms.,wtforms.rst,5,0,
56675b3bade603a458d01443bda8070ca0489005,Armin Ronacher,2010-04-19 02:25:31+02:00,Fixed indentation of an example.,wtforms.rst,6,8,
166f5ed254d829b2d87fca241e1a22b0a64fff1c,Armin Ronacher,2010-04-19 02:28:05+02:00,Forgot to link the website.,wtforms.rst,2,1,
84899948be190a5e180fdccb25e6d7a8498fee7c,Armin Ronacher,2010-04-19 02:45:44+02:00,Corrected order of the tutorial,index.rst,1,1,
a50a87c4ca7f44821e9561ae6b69300b8809c46c,Armin Ronacher,2010-04-19 10:37:10+02:00,ScriptName -> ScriptAlias,deploying.rst,1,1,
c64a4e0befc0718500c544f5c847d6632b8fb598,Armin Ronacher,2010-04-19 11:23:44+02:00,Break up deployment docs into separate documents.,deploying.rst,0,302,
c64a4e0befc0718500c544f5c847d6632b8fb598,Armin Ronacher,2010-04-19 11:23:44+02:00,Break up deployment docs into separate documents.,cgi.rst,42,0,
c64a4e0befc0718500c544f5c847d6632b8fb598,Armin Ronacher,2010-04-19 11:23:44+02:00,Break up deployment docs into separate documents.,fastcgi.rst,128,0,
c64a4e0befc0718500c544f5c847d6632b8fb598,Armin Ronacher,2010-04-19 11:23:44+02:00,Break up deployment docs into separate documents.,index.rst,19,0,
c64a4e0befc0718500c544f5c847d6632b8fb598,Armin Ronacher,2010-04-19 11:23:44+02:00,Break up deployment docs into separate documents.,mod_wsgi.rst,80,0,
c64a4e0befc0718500c544f5c847d6632b8fb598,Armin Ronacher,2010-04-19 11:23:44+02:00,Break up deployment docs into separate documents.,others.rst,48,0,
c64a4e0befc0718500c544f5c847d6632b8fb598,Armin Ronacher,2010-04-19 11:23:44+02:00,Break up deployment docs into separate documents.,index.rst,1,1,
6e2be6a0b3aba4ab49cf3ed1a10ac13c6b771aba,Armin Ronacher,2010-04-19 15:39:07+02:00,Added JSON Support and started working on jQuery docs,api.rst,54,5,
6e2be6a0b3aba4ab49cf3ed1a10ac13c6b771aba,Armin Ronacher,2010-04-19 15:39:07+02:00,Added JSON Support and started working on jQuery docs,index.rst,1,0,
6e2be6a0b3aba4ab49cf3ed1a10ac13c6b771aba,Armin Ronacher,2010-04-19 15:39:07+02:00,Added JSON Support and started working on jQuery docs,jquery.rst,59,0,
6e2be6a0b3aba4ab49cf3ed1a10ac13c6b771aba,Armin Ronacher,2010-04-19 15:39:07+02:00,Added JSON Support and started working on jQuery docs,jqueryexample.py,29,0,12.0
6e2be6a0b3aba4ab49cf3ed1a10ac13c6b771aba,Armin Ronacher,2010-04-19 15:39:07+02:00,Added JSON Support and started working on jQuery docs,index.html,25,0,
6e2be6a0b3aba4ab49cf3ed1a10ac13c6b771aba,Armin Ronacher,2010-04-19 15:39:07+02:00,Added JSON Support and started working on jQuery docs,flask.py,56,2,244.0
6e2be6a0b3aba4ab49cf3ed1a10ac13c6b771aba,Armin Ronacher,2010-04-19 15:39:07+02:00,Added JSON Support and started working on jQuery docs,flask_tests.py,30,2,198.0
a99e408bd109783561d408ef34c286cdd9b51845,Armin Ronacher,2010-04-19 15:59:16+02:00,Finished jQuery example documentation.,jquery.rst,105,5,
a99e408bd109783561d408ef34c286cdd9b51845,Armin Ronacher,2010-04-19 15:59:16+02:00,Finished jQuery example documentation.,index.html,4,8,
a99e408bd109783561d408ef34c286cdd9b51845,Armin Ronacher,2010-04-19 15:59:16+02:00,Finished jQuery example documentation.,layout.html,10,0,
f878919753a909e45b2d5448aa175f4f9129ff24,Armin Ronacher,2010-04-19 16:01:14+02:00,With -> with in headline,jquery.rst,1,1,
3d320176813e87b8dccbbbc807133dfe6ce0bcde,Armin Ronacher,2010-04-19 17:03:08+02:00,Added instructions about how to run the latest development version.,installation.rst,38,0,
07e515b071e32e1b22e9992cedabeb082a8cde6c,Armin Ronacher,2010-04-19 17:05:24+02:00,Leaving -> living ....,installation.rst,2,1,
ade490514dd6d83adc7610f69f9c4cd68df47110,Armin Ronacher,2010-04-19 18:51:04+02:00,"Fixed a security problem caused by changed simplejson semantics.

Notice: this was never in a release version of Flask.",api.rst,2,0,
ade490514dd6d83adc7610f69f9c4cd68df47110,Armin Ronacher,2010-04-19 18:51:04+02:00,"Fixed a security problem caused by changed simplejson semantics.

Notice: this was never in a release version of Flask.",jquery.rst,2,1,
ade490514dd6d83adc7610f69f9c4cd68df47110,Armin Ronacher,2010-04-19 18:51:04+02:00,"Fixed a security problem caused by changed simplejson semantics.

Notice: this was never in a release version of Flask.",flask.py,6,1,246.0
ade490514dd6d83adc7610f69f9c4cd68df47110,Armin Ronacher,2010-04-19 18:51:04+02:00,"Fixed a security problem caused by changed simplejson semantics.

Notice: this was never in a release version of Flask.",flask_tests.py,6,0,203.0
36f105c2932af842de5d18899783f33078415c7f,Armin Ronacher,2010-04-19 18:56:12+02:00,Removed possible bashism. source -> .,installation.rst,7,3,
3088a9371e065808fd0091741f62bc242bcab1f9,unknown,2010-04-20 00:29:56+08:00,"Make it easier to associate a rule, endpoint and view_function
This resolves http://github.com/mitsuhiko/flask/issues/issue/11",flask.py,9,3,248.0
3088a9371e065808fd0091741f62bc242bcab1f9,unknown,2010-04-20 00:29:56+08:00,"Make it easier to associate a rule, endpoint and view_function
This resolves http://github.com/mitsuhiko/flask/issues/issue/11",flask_tests.py,24,0,224.0
5acc491c94262912baa30a4cffc780a46b7faf56,cgrinds,2010-04-20 01:11:58+08:00,"Refactored the @route decorator to use the new add_url_rule method.
Tagged add_url_rule with versionadded of 0.2",flask.py,3,2,247.0
95750b3287bfa21fbb706f10a3a9fbcef01c089e,Armin Ronacher,2010-04-19 23:49:02+02:00,Documented some routing converter possibilities.,api.rst,1,1,
95750b3287bfa21fbb706f10a3a9fbcef01c089e,Armin Ronacher,2010-04-19 23:49:02+02:00,Documented some routing converter possibilities.,flask.py,19,4,247.0
95750b3287bfa21fbb706f10a3a9fbcef01c089e,Armin Ronacher,2010-04-19 23:49:02+02:00,Documented some routing converter possibilities.,flask_tests.py,16,1,238.0
06ec917ddedc618944670b39ccd5f4cb862882b2,Armin Ronacher,2010-04-19 23:54:38+02:00,"Only escape backslashes if they follow ""<"" in JSON dumping for
templates.",flask.py,1,1,247.0
50a331307114a641d1d9447453f8fddc52fe680f,Armin Ronacher,2010-04-20 01:35:22+02:00,Fixed typo in form docs,wtforms.rst,1,1,
4ff9493e5765f3d2c2fd2dd1882791a75ad6fc68,Armin Ronacher,2010-04-20 01:37:51+02:00,POST -> post in HTML,wtforms.rst,1,1,
a7ff9dbddd5f861463051601177442e98aae84bf,Chris Edgemon,2010-04-19 23:25:51-05:00,Proofreading the documentation,becomingbig.rst,9,9,
a7ff9dbddd5f861463051601177442e98aae84bf,Chris Edgemon,2010-04-19 23:25:51-05:00,Proofreading the documentation,mod_wsgi.rst,3,3,
a7ff9dbddd5f861463051601177442e98aae84bf,Chris Edgemon,2010-04-19 23:25:51-05:00,Proofreading the documentation,design.rst,11,11,
a7ff9dbddd5f861463051601177442e98aae84bf,Chris Edgemon,2010-04-19 23:25:51-05:00,Proofreading the documentation,installation.rst,9,9,
a7ff9dbddd5f861463051601177442e98aae84bf,Chris Edgemon,2010-04-19 23:25:51-05:00,Proofreading the documentation,packages.rst,3,3,
a7ff9dbddd5f861463051601177442e98aae84bf,Chris Edgemon,2010-04-19 23:25:51-05:00,Proofreading the documentation,sqlalchemy.rst,9,9,
a7ff9dbddd5f861463051601177442e98aae84bf,Chris Edgemon,2010-04-19 23:25:51-05:00,Proofreading the documentation,sqlite3.rst,3,3,
a7ff9dbddd5f861463051601177442e98aae84bf,Chris Edgemon,2010-04-19 23:25:51-05:00,Proofreading the documentation,testing.rst,11,11,
9f0b2429d638e54cb534b555c393d0770dfc1a8f,Armin Ronacher,2010-04-20 10:51:36+02:00,"The testsuite skips JSON tests now is not available and runs the example
tests as well.",flask_tests.py,22,1,255.0
1404a85bc554f96bff5463e6eadb14662b945f2e,Armin Ronacher,2010-04-20 11:22:20+02:00,Fixed WTForms example.,wtforms.rst,3,3,
715f64d2afef0e5b9800f0e0fb0eb9c892e1573a,Armin Ronacher,2010-04-20 13:01:10+02:00,Some more documentation updates.,jquery.rst,8,1,
715f64d2afef0e5b9800f0e0fb0eb9c892e1573a,Armin Ronacher,2010-04-20 13:01:10+02:00,Some more documentation updates.,flask.py,24,11,253.0
3a1e51865786474c44a04c0d422515047dd27223,Armin Ronacher,2010-04-20 13:29:54+02:00,Fixed typo and added AUTHORS file and license text to docs.,AUTHORS,13,0,
3a1e51865786474c44a04c0d422515047dd27223,Armin Ronacher,2010-04-20 13:29:54+02:00,Fixed typo and added AUTHORS file and license text to docs.,LICENSE,11,10,
